problem,array_size,sparsity,num_func_calls,dense_overhead,sparse_overhead,avg_append_duration, avg_getatindex_duration,avg_getatrank_duration
sparsearray,100,0.01,100000,64,1348,2.8058e-07,0.000101745,2.386e-08
sparsearray,100,0.1,100000,640,1348,2.45692e-06,0.000245683,1.4052e-07
sparsearray,100,0.2,100000,1280,1348,5.0246e-06,0.000361908,2.11e-08
sparsearray,100,0.5,100000,3200,1348,1.18079e-05,0.000752702,2.626e-08
sparsearray,100,0.8,100000,5120,1348,1.61499e-05,0.000754162,1.936e-08
sparsearray,1000,0.01,100000,640,8040,2.72457e-05,0.00010005,1.928e-08
sparsearray,1000,0.1,100000,6400,8040,0.000192749,0.000242155,2.338e-08
sparsearray,1000,0.2,100000,12800,8040,0.000330435,0.000345224,2.202e-08
sparsearray,1000,0.5,100000,32000,8040,0.000751257,0.000657618,1.902e-08
sparsearray,1000,0.8,100000,51200,8040,0.00105725,0.000809186,2.402e-08
sparsearray,10000,0.01,100000,6400,59024,0.00178926,9.53774e-05,1.808e-08
sparsearray,10000,0.1,100000,64000,59024,0.0172182,0.000233375,2.366e-08
sparsearray,10000,0.2,100000,128000,59024,0.0354684,0.000397874,3.36e-08
sparsearray,10000,0.5,100000,320000,59024,0.0728059,0.00065856,3.106e-08
sparsearray,10000,0.8,100000,512000,59024,0.100049,0.000771741,3.052e-08
sparsearray,100000,0.01,100000,64000,522240,0.195176,0.000125949,3.34e-08
sparsearray,100000,0.1,100000,640000,522240,1.77165,0.000273769,3.142e-08
sparsearray,100000,0.2,100000,1280000,522240,3.51696,0.000382916,3.08e-08
sparsearray,100000,0.5,100000,3200000,522240,7.58895,0.000714239,3.482e-08
sparsearray,100000,0.8,100000,5120000,522240,10.6246,0.000802044,3.3e-08
